pente	bias	maePente	maebiais	mae
-46	5	2237.9939495541034	26.11469772264911	335.04923119683167
-46	6	2238.4939495541034	27.11469772264911	339.94923119683165
-46	7	2238.9939495541034	28.11469772264911	344.8492311968317
-46	8	2239.4939495541034	29.11469772264911	349.74923119683166
-46	9	2239.9939495541034	30.11469772264911	354.6492311968317
-46	10	2240.4939495541034	31.11469772264911	359.54923119683167
-46	11	2240.9939495541034	32.11469772264911	364.44923119683165
-46	12	2241.4939495541034	33.11469772264911	369.3492311968317
-46	13	2241.9939495541034	34.11469772264911	374.24923119683166
-46	14	2242.4939495541034	35.11469772264911	379.1492311968317
-46	15	2242.9939495541034	36.11469772264911	384.04923119683167
-46	16	2243.4939495541034	37.11469772264911	388.94923119683165
-46	17	2243.9939495541034	38.11469772264911	393.8492311968317
-46	18	2244.4939495541034	39.11469772264911	398.74923119683166
-46	19	2244.9939495541034	40.11469772264911	403.6492311968317
-46	20	2245.4939495541034	41.11469772264911	408.56260443232253
-46	21	2245.9939495541034	42.11469772264911	413.5626044323225
-46	22	2246.4939495541034	43.11469772264911	418.5626044323225
-46	23	2246.9939495541034	44.11469772264911	423.5626044323225
-46	24	2247.4939495541034	45.11469772264911	428.5626044323225
-46	25	2247.9939495541034	46.11469772264911	433.5626044323225
-46	26	2248.4939495541034	47.11469772264911	438.5626044323225
-46	27	2248.9939495541034	48.11469772264911	443.5626044323225
-46	28	2249.4939495541034	49.11469772264911	448.5626044323225
-46	29	2249.9939495541034	50.11469772264911	453.5626044323225
-46	30	2250.4939495541034	51.11469772264911	458.5626044323225
-46	31	2250.9939495541034	52.11469772264911	463.5626044323225
-46	32	2251.4939495541034	53.11469772264911	468.5626044323225
-46	33	2251.9939495541034	54.11469772264911	473.5626044323225
-46	34	2252.4939495541034	55.11469772264911	478.5626044323225
-46	35	2252.9939495541034	56.11469772264911	483.5626044323225
-46	36	2253.4939495541034	57.11469772264911	488.5626044323225
-46	37	2253.9939495541034	58.11469772264911	493.5626044323225
-46	38	2254.4939495541034	59.11469772264911	498.5626044323225
-46	39	2254.9939495541034	60.11469772264911	503.5626044323225
-46	40	2255.4939495541034	61.11469772264911	508.5626044323225
-46	41	2255.9939495541034	62.11469772264911	513.5626044323225
-46	42	2256.4939495541034	63.11469772264911	518.5626044323225
-46	43	2256.9939495541034	64.11469772264911	523.5626044323225
-46	44	2257.4939495541034	65.11469772264911	528.5626044323225
-46	45	2257.9939495541034	66.11469772264911	533.5626044323225
-46	46	2258.4939495541034	67.11469772264911	538.5626044323225
-46	47	2258.9939495541034	68.11469772264911	543.5626044323225
-46	48	2259.4939495541034	69.11469772264911	548.5626044323225
-46	49	2259.9939495541034	70.11469772264911	553.5626044323225
-45	-50	2176.9939495541034	29.385302277350878	60.649231196831636
-45	-49	2177.4939495541034	28.385302277350878	65.54923119683164
-45	-48	2177.9939495541034	27.385302277350878	70.44923119683163
-45	-47	2178.4939495541034	26.385302277350878	75.34923119683164
-45	-46	2178.9939495541034	25.38530227735088	80.24923119683163
-45	-45	2179.4939495541034	24.38530227735088	85.14923119683164
-45	-44	2179.9939495541034	23.38530227735088	90.04923119683164
-45	-43	2180.4939495541034	22.38530227735088	94.94923119683163
-45	-42	2180.9939495541034	21.38530227735088	99.84923119683164
-45	-41	2181.4939495541034	20.38530227735088	104.74923119683163
-45	-40	2181.9939495541034	19.38530227735088	109.64923119683162
-45	-39	2182.4939495541034	18.38530227735088	114.54923119683163
-45	-38	2182.9939495541034	17.38530227735088	119.44923119683162
-45	-37	2183.4939495541034	16.38530227735088	124.34923119683162
-45	-36	2183.9939495541034	15.385302277350883	129.24923119683163
-45	-35	2184.4939495541034	14.385302277350883	134.14923119683164
-45	-34	2184.9939495541034	13.385302277350883	139.0492311968316
-45	-33	2185.4939495541034	12.385302277350883	143.94923119683162
-45	-32	2185.9939495541034	11.385302277350883	148.84923119683162
-45	-31	2186.4939495541034	10.385302277350883	153.74923119683163
-45	-30	2186.9939495541034	9.385302277350883	158.64923119683164
-45	-29	2187.4939495541034	8.385302277350883	163.5492311968316
-45	-28	2187.9939495541034	7.385302277350883	168.44923119683162
-45	-27	2188.4939495541034	6.385302277350883	173.34923119683162
-45	-26	2188.9939495541034	5.385302277350883	178.24923119683163
-45	-25	2189.4939495541034	4.385302277350883	183.14923119683164
-45	-24	2189.9939495541034	3.3853022773508825	188.0492311968316
-45	-23	2190.4939495541034	2.3853022773508825	192.94923119683162
-45	-22	2190.9939495541034	1.3853022773508825	197.84923119683162
-45	-21	2191.4939495541034	0.3853022773508826	202.74923119683163
-45	-20	2191.9939495541034	0.6146977226491174	207.64923119683164
-45	-19	2192.4939495541034	1.6146977226491175	212.5492311968316
-45	-18	2192.9939495541034	2.6146977226491144	217.44923119683162
-45	-17	2193.4939495541034	3.6146977226491144	222.34923119683162
-45	-16	2193.9939495541034	4.614697722649114	227.24923119683163
-45	-15	2194.4939495541034	5.614697722649114	232.14923119683164
-45	-14	2194.9939495541034	6.614697722649114	237.0492311968316
-45	-13	2195.4939495541034	7.614697722649114	241.94923119683168
-45	-12	2195.9939495541034	8.614697722649115	246.84923119683168
-45	-11	2196.4939495541034	9.614697722649115	251.74923119683166
-45	-10	2196.9939495541034	10.614697722649115	256.6492311968317
-45	-9	2197.4939495541034	11.614697722649115	261.54923119683167
-45	-8	2197.9939495541034	12.614697722649115	266.44923119683165
-45	-7	2198.4939495541034	13.614697722649115	271.3492311968317
-45	-6	2198.9939495541034	14.614697722649115	276.24923119683166
-45	-5	2199.4939495541034	15.614697722649115	281.1492311968317
-45	-4	2199.9939495541034	16.614697722649115	286.04923119683167
-45	-3	2200.4939495541034	17.614697722649115	290.94923119683165
-45	-2	2200.9939495541034	18.614697722649115	295.8492311968317
-45	-1	2201.4939495541034	19.614697722649115	300.74923119683166
-45	0	2201.9939495541034	20.614697722649115	305.6492311968317
-45	1	2202.4939495541034	21.614697722649115	310.54923119683167
-45	2	2202.9939495541034	22.614697722649115	315.44923119683165
-45	3	2203.4939495541034	23.614697722649115	320.3492311968317
-45	4	2203.9939495541034	24.614697722649115	325.24923119683166
-45	5	2204.4939495541034	25.61469772264911	330.1492311968317
-45	6	2204.9939495541034	26.61469772264911	335.04923119683167
-45	7	2205.4939495541034	27.61469772264911	339.94923119683165
-45	8	2205.9939495541034	28.61469772264911	344.8492311968317
-45	9	2206.4939495541034	29.61469772264911	349.74923119683166
-45	10	2206.9939495541034	30.61469772264911	354.6492311968317
-45	11	2207.4939495541034	31.61469772264911	359.54923119683167
-45	12	2207.9939495541034	32.61469772264911	364.44923119683165
-45	13	2208.4939495541034	33.61469772264911	369.3492311968317
-45	14	2208.9939495541034	34.61469772264911	374.24923119683166
-45	15	2209.4939495541034	35.61469772264911	379.1492311968317
-45	16	2209.9939495541034	36.61469772264911	384.04923119683167
-45	17	2210.4939495541034	37.61469772264911	388.94923119683165
-45	18	2210.9939495541034	38.61469772264911	393.8492311968317
-45	19	2211.4939495541034	39.61469772264911	398.74923119683166
-45	20	2211.9939495541034	40.61469772264911	403.6492311968317
-45	21	2212.4939495541034	41.61469772264911	408.56260443232253
-45	22	2212.9939495541034	42.61469772264911	413.5626044323225
-45	23	2213.4939495541034	43.61469772264911	418.5626044323225
-45	24	2213.9939495541034	44.61469772264911	423.5626044323225
-45	25	2214.4939495541034	45.61469772264911	428.5626044323225
-45	26	2214.9939495541034	46.61469772264911	433.5626044323225
-45	27	2215.4939495541034	47.61469772264911	438.5626044323225
-45	28	2215.9939495541034	48.61469772264911	443.5626044323225
-45	29	2216.4939495541034	49.61469772264911	448.5626044323225
-45	30	2216.9939495541034	50.61469772264911	453.5626044323225
-45	31	2217.4939495541034	51.61469772264911	458.5626044323225
-45	32	2217.9939495541034	52.61469772264911	463.5626044323225
-45	33	2218.4939495541034	53.61469772264911	468.5626044323225
-45	34	2218.9939495541034	54.61469772264911	473.5626044323225
-45	35	2219.4939495541034	55.61469772264911	478.5626044323225
-45	36	2219.9939495541034	56.61469772264911	483.5626044323225
-45	37	2220.4939495541034	57.61469772264911	488.5626044323225
-45	38	2220.9939495541034	58.61469772264911	493.5626044323225
-45	39	2221.4939495541034	59.61469772264911	498.5626044323225
-45	40	2221.9939495541034	60.61469772264911	503.5626044323225
-45	41	2222.4939495541034	61.61469772264911	508.5626044323225
-45	42	2222.9939495541034	62.61469772264911	513.5626044323225
-45	43	2223.4939495541034	63.61469772264911	518.5626044323225
-45	44	2223.9939495541034	64.61469772264911	523.5626044323225
-45	45	2224.4939495541034	65.61469772264911	528.5626044323225
-45	46	2224.9939495541034	66.61469772264911	533.5626044323225
-45	47	2225.4939495541034	67.61469772264911	538.5626044323225
-45	48	2225.9939495541034	68.61469772264911	543.5626044323225
-45	49	2226.4939495541034	69.61469772264911	548.5626044323225
-44	-50	2143.4939495541034	29.885302277350878	55.74923119683164
-44	-49	2143.9939495541034	28.885302277350878	60.649231196831636
-44	-48	2144.4939495541034	27.885302277350878	65.54923119683164
-44	-47	2144.9939495541034	26.885302277350878	70.44923119683163
-44	-46	2145.4939495541034	25.885302277350878	75.34923119683164
-44	-45	2145.9939495541034	24.88530227735088	80.24923119683163
-44	-44	2146.4939495541034	23.88530227735088	85.14923119683164
-44	-43	2146.9939495541034	22.88530227735088	90.04923119683164
-44	-42	2147.4939495541034	21.88530227735088	94.94923119683163
-44	-41	2147.9939495541034	20.88530227735088	99.84923119683164
-44	-40	2148.4939495541034	19.88530227735088	104.74923119683163
-44	-39	2148.9939495541034	18.88530227735088	109.64923119683162
-44	-38	2149.4939495541034	17.88530227735088	114.54923119683163
-44	-37	2149.9939495541034	16.88530227735088	119.44923119683162
-44	-36	2150.4939495541034	15.885302277350883	124.34923119683162
-44	-35	2150.9939495541034	14.885302277350883	129.24923119683163
-44	-34	2151.4939495541034	13.885302277350883	134.14923119683164
-44	-33	2151.9939495541034	12.885302277350883	139.0492311968316
-44	-32	2152.4939495541034	11.885302277350883	143.94923119683162
-44	-31	2152.9939495541034	10.885302277350883	148.84923119683162
-44	-30	2153.4939495541034	9.885302277350883	153.74923119683163
-44	-29	2153.9939495541034	8.885302277350883	158.64923119683164
-44	-28	2154.4939495541034	7.885302277350883	163.5492311968316
-44	-27	2154.9939495541034	6.885302277350883	168.44923119683162
-44	-26	2155.4939495541034	5.885302277350883	173.34923119683162
-44	-25	2155.9939495541034	4.885302277350883	178.24923119683163
-44	-24	2156.4939495541034	3.8853022773508825	183.14923119683164
-44	-23	2156.9939495541034	2.8853022773508825	188.0492311968316
-44	-22	2157.4939495541034	1.8853022773508825	192.94923119683162
-44	-21	2157.9939495541034	0.8853022773508826	197.84923119683162
-44	-20	2158.4939495541034	0.1146977226491174	202.74923119683163
-44	-19	2158.9939495541034	1.1146977226491175	207.64923119683164
-44	-18	2159.4939495541034	2.1146977226491144	212.5492311968316
-44	-17	2159.9939495541034	3.1146977226491144	217.44923119683162
-44	-16	2160.4939495541034	4.114697722649114	222.34923119683162
-44	-15	2160.9939495541034	5.114697722649114	227.24923119683163
-44	-14	2161.4939495541034	6.114697722649114	232.14923119683164
-44	-13	2161.9939495541034	7.114697722649114	237.0492311968316
-44	-12	2162.4939495541034	8.114697722649115	241.94923119683168
-44	-11	2162.9939495541034	9.114697722649115	246.84923119683168
-44	-10	2163.4939495541034	10.114697722649115	251.74923119683166
-44	-9	2163.9939495541034	11.114697722649115	256.6492311968317
-44	-8	2164.4939495541034	12.114697722649115	261.54923119683167
-44	-7	2164.9939495541034	13.114697722649115	266.44923119683165
-44	-6	2165.4939495541034	14.114697722649115	271.3492311968317
-44	-5	2165.9939495541034	15.114697722649115	276.24923119683166
-44	-4	2166.4939495541034	16.114697722649115	281.1492311968317
-44	-3	2166.9939495541034	17.114697722649115	286.04923119683167
-44	-2	2167.4939495541034	18.114697722649115	290.94923119683165
-44	-1	2167.9939495541034	19.114697722649115	295.8492311968317
-44	0	2168.4939495541034	20.114697722649115	300.74923119683166
-44	1	2168.9939495541034	21.114697722649115	305.6492311968317
-44	2	2169.4939495541034	22.114697722649115	310.54923119683167
-44	3	2169.9939495541034	23.114697722649115	315.44923119683165
-44	4	2170.4939495541034	24.114697722649115	320.3492311968317
-44	5	2170.9939495541034	25.114697722649115	325.24923119683166
-44	6	2171.4939495541034	26.11469772264911	330.1492311968317
-44	7	2171.9939495541034	27.11469772264911	335.04923119683167
-44	8	2172.4939495541034	28.11469772264911	339.94923119683165
-44	9	2172.9939495541034	29.11469772264911	344.8492311968317
-44	10	2173.4939495541034	30.11469772264911	349.74923119683166
-44	11	2173.9939495541034	31.11469772264911	354.6492311968317
-44	12	2174.4939495541034	32.11469772264911	359.54923119683167
-44	13	2174.9939495541034	33.11469772264911	364.44923119683165
-44	14	2175.4939495541034	34.11469772264911	369.3492311968317
-44	15	2175.9939495541034	35.11469772264911	374.24923119683166
-44	16	2176.4939495541034	36.11469772264911	379.1492311968317
-44	17	2176.9939495541034	37.11469772264911	384.04923119683167
-44	18	2177.4939495541034	38.11469772264911	388.94923119683165
-44	19	2177.9939495541034	39.11469772264911	393.8492311968317
-44	20	2178.4939495541034	40.11469772264911	398.74923119683166
-44	21	2178.9939495541034	41.11469772264911	403.6492311968317
-44	22	2179.4939495541034	42.11469772264911	408.56260443232253
-44	23	2179.9939495541034	43.11469772264911	413.5626044323225
-44	24	2180.4939495541034	44.11469772264911	418.5626044323225
-44	25	2180.9939495541034	45.11469772264911	423.5626044323225
-44	26	2181.4939495541034	46.11469772264911	428.5626044323225
-44	27	2181.9939495541034	47.11469772264911	433.5626044323225
-44	28	2182.4939495541034	48.11469772264911	438.5626044323225
-44	29	2182.9939495541034	49.11469772264911	443.5626044323225
-44	30	2183.4939495541034	50.11469772264911	448.5626044323225
-44	31	2183.9939495541034	51.11469772264911	453.5626044323225
-44	32	2184.4939495541034	52.11469772264911	458.5626044323225
-44	33	2184.9939495541034	53.11469772264911	463.5626044323225
-44	34	2185.4939495541034	54.11469772264911	468.5626044323225
-44	35	2185.9939495541034	55.11469772264911	473.5626044323225
-44	36	2186.4939495541034	56.11469772264911	478.5626044323225
-44	37	2186.9939495541034	57.11469772264911	483.5626044323225
-44	38	2187.4939495541034	58.11469772264911	488.5626044323225
-44	39	2187.9939495541034	59.11469772264911	493.5626044323225
-44	40	2188.4939495541034	60.11469772264911	498.5626044323225
-44	41	2188.9939495541034	61.11469772264911	503.5626044323225
-44	42	2189.4939495541034	62.11469772264911	508.5626044323225
-44	43	2189.9939495541034	63.11469772264911	513.5626044323225
-44	44	2190.4939495541034	64.11469772264911	518.5626044323225
-44	45	2190.9939495541034	65.11469772264911	523.5626044323225
-44	46	2191.4939495541034	66.11469772264911	528.5626044323225
-44	47	2191.9939495541034	67.11469772264911	533.5626044323225
-44	48	2192.4939495541034	68.11469772264911	538.5626044323225
-44	49	2192.9939495541034	69.11469772264911	543.5626044323225
-43	-50	2109.9939495541034	30.385302277350878	50.84923119683164
-43	-49	2110.4939495541034	29.385302277350878	55.74923119683164
-43	-48	2110.9939495541034	28.385302277350878	60.649231196831636
-43	-47	2111.4939495541034	27.385302277350878	65.54923119683164
-43	-46	2111.9939495541034	26.385302277350878	70.44923119683163
-43	-45	2112.4939495541034	25.38530227735088	75.34923119683164
-43	-44	2112.9939495541034	24.38530227735088	80.24923119683163
-43	-43	2113.4939495541034	23.38530227735088	85.14923119683164
-43	-42	2113.9939495541034	22.38530227735088	90.04923119683164
-43	-41	2114.4939495541034	21.38530227735088	94.94923119683163
-43	-40	2114.9939495541034	20.38530227735088	99.84923119683164
-43	-39	2115.4939495541034	19.38530227735088	104.74923119683163
-43	-38	2115.9939495541034	18.38530227735088	109.64923119683162
